source,target
AquaParc-Minecraft,282145053634461696
AquaParc-Minecraft,564360874308141075
AquaParc-Minecraft,710507084411830302
AquaParc-Minecraft,606985091922526245
AquaParc-Minecraft,381392960052527104
AquaParc-Minecraft,656587715952771123
AquaParc-Minecraft,718506797237010583
AquaParc-Minecraft,715481550304706592
AquaParc-Minecraft,563813647055323167
AquaParc-Minecraft,298877119105073154
AquaParc-Minecraft,690134347373740053
AquaParc-Minecraft,196570475680235520
AquaParc-Minecraft,492909362009079809
AquaParc-Minecraft,320502133306818561
AquaParc-Minecraft,699984085363327097
AquaParc-Minecraft,381496224768983042
AquaParc-Minecraft,452200471268950027
AquaParc-Minecraft,552975258454458378
AquaParc-Minecraft,669249993864904724
AquaParc-Minecraft,534813026516205601
AquaParc-Minecraft,564095378446614554
AquaParc-Minecraft,233242014580211712
AquaParc-Minecraft,692787905441038396
AquaParc-Minecraft,528247303291535370
AquaParc-Minecraft,660123296549044228
AquaParc-Minecraft,327770154937352192
AquaParc-Minecraft,489606195603177482
AquaParc-Minecraft,659481967846227989
AquaParc-Minecraft,357100792441995274
AquaParc-Minecraft,425554438476922890
AquaParc-Minecraft,549141702728744963
AquaParc-Minecraft,445126680781127682
AquaParc-Minecraft,729745888863453217
AquaParc-Minecraft,533379953618583576
AquaParc-Minecraft,617677692724183100
AquaParc-Minecraft,725109526394699818
AquaParc-Minecraft,483659226405666816
AquaParc-Minecraft,142985388192038912
AquaParc-Minecraft,280804426376151041
AquaParc-Minecraft,649650414698102785
AquaParc-Minecraft,506880659613286430
AquaParc-Minecraft,445191613799464970
AquaParc-Minecraft,383888082459688970
AquaParc-Minecraft,633015285321826330
AquaParc-Minecraft,290874284048646145
AquaParc-Minecraft,343791000097128451
AquaParc-Minecraft,514345316682694657
AquaParc-Minecraft,607233586302550047
AquaParc-Minecraft,695196550133186661
AquaParc-Minecraft,298036635847622656
AquaParc-Minecraft,681089864661598273
AquaParc-Minecraft,641287580750577664
AquaParc-Minecraft,690501629849501776
AquaParc-Minecraft,303157027717251072
AquaParc-Minecraft,727543031020126229
AquaParc-Minecraft,263340434787401728
AquaParc-Minecraft,348825839363686411
AquaParc-Minecraft,407131127778770944
AquaParc-Minecraft,618097582459060265
AquaParc-Minecraft,450711359739658261
AquaParc-Minecraft,399270387076169729
AquaParc-Minecraft,406577674744627207
AquaParc-Minecraft,606485360800956472
AquaParc-Minecraft,577545735541751821
AquaParc-Minecraft,254320337049747466
AquaParc-Minecraft,679387896561664000
AquaParc-Minecraft,442738611570606081
AquaParc-Minecraft,702889258679140383
AquaParc-Minecraft,368487447165927424
AquaParc-Minecraft,545299215056896010
AquaParc-Minecraft,457956771592404992
AquaParc-Minecraft,689846323217694823
AquaParc-Minecraft,304974638675394561
AquaParc-Minecraft,338437763206610944
AquaParc-Minecraft,457292929699151874
AquaParc-Minecraft,241856846208434176
AquaParc-Minecraft,434644212747862018
AquaParc-Minecraft,613412610624192514
AquaParc-Minecraft,447834286746501131
AquaParc-Minecraft,159985870458322944
AquaParc-Minecraft,603878679373676546
AquaParc-Minecraft,694121644817514546
AquaParc-Minecraft,335497607759527938
AquaParc-Minecraft,237996424816492544
AquaParc-Minecraft,565916530676727838
AquaParc-Minecraft,385421189037817866
AquaParc-Minecraft,171652944389734410
AquaParc-Minecraft,717006353503354972
AquaParc-Minecraft,411971723223629825
AquaParc-Minecraft,544142022118866975
AquaParc-Minecraft,482542143395856384
AquaParc-Minecraft,253560719444803584
AquaParc-Minecraft,345591879598997505
AquaParc-Minecraft,422049900096913408
AquaParc-Minecraft,403171864236654592
AquaParc-Minecraft,214460373145747456
AquaParc-Minecraft,480428911763652628
AquaParc-Minecraft,412283404995002400
AquaParc-Minecraft,638391750204850176
AquaParc-Minecraft,719856042594533467
AquaParc-Minecraft,508639606116450305
AquaParc-Minecraft,265543365989367819
AquaParc-Minecraft,252517766848839682
AquaParc-Minecraft,317613188545904643
AquaParc-Minecraft,585837429299347487
AquaParc-Minecraft,700781827140485221
AquaParc-Minecraft,240170669621510145
AquaParc-Minecraft,505350249909321738
AquaParc-Minecraft,414804138463985675
AquaParc-Minecraft,659725912434147369
AquaParc-Minecraft,562942607110701059
AquaParc-Minecraft,541233983019548692
AquaParc-Minecraft,439468290197291018
AquaParc-Minecraft,536547059189284865
AquaParc-Minecraft,419519281768693788
AquaParc-Minecraft,374597404692840448
AquaParc-Minecraft,586244121832718348
AquaParc-Minecraft,281835155998507008
AquaParc-Minecraft,544907058198347788
AquaParc-Minecraft,373146298074791949
AquaParc-Minecraft,611938209366016000
AquaParc-Minecraft,659798730119315511
AquaParc-Minecraft,635044660334559242
AquaParc-Minecraft,498112014607056911
AquaParc-Minecraft,136907197308338177
AquaParc-Minecraft,317980376519671808
AquaParc-Minecraft,523843233185529886
AquaParc-Minecraft,275219836735586304
AquaParc-Minecraft,533333226127884288
AquaParc-Minecraft,452467222221291527
AquaParc-Minecraft,596605584191782914
AquaParc-Minecraft,193814251125735424
AquaParc-Minecraft,689510196678098966
AquaParc-Minecraft,387926690174861313
AquaParc-Minecraft,185439088487301120
AquaParc-Minecraft,593124377965625375
AquaParc-Minecraft,280351703738482689
AquaParc-Minecraft,521073186159329303
AquaParc-Minecraft,558403051094933524
AquaParc-Minecraft,283229281071661057
AquaParc-Minecraft,405413440191070211
AquaParc-Minecraft,254292683936366592
AquaParc-Minecraft,393038873921585172
AquaParc-Minecraft,369525672491876352
AquaParc-Minecraft,378916126475943937
AquaParc-Minecraft,142934884233641985
AquaParc-Minecraft,402130573763674123
AquaParc-Minecraft,449873537331888128
AquaParc-Minecraft,424290757445419009
AquaParc-Minecraft,546722638207254538
AquaParc-Minecraft,496708448864436225
AquaParc-Minecraft,371972615167934465
AquaParc-Minecraft,511134912762478604
AquaParc-Minecraft,230308662927687680
AquaParc-Minecraft,215328428830883841
AquaParc-Minecraft,588021809098522631
AquaParc-Minecraft,290572380999516160
AquaParc-Minecraft,692665005501579327
AquaParc-Minecraft,527137785589530626
AquaParc-Minecraft,691722790151258153
AquaParc-Minecraft,441634252291964939
AquaParc-Minecraft,485118144436895763
AquaParc-Minecraft,283933553975230464
AquaParc-Minecraft,407973115939782668
AquaParc-Minecraft,700378902836805722
AquaParc-Minecraft,629757736607023114
AquaParc-Minecraft,488760410800128029
AquaParc-Minecraft,673165949142302740
AquaParc-Minecraft,264231506006769664
AquaParc-Minecraft,445197551994535946
AquaParc-Minecraft,210006247099990017
AquaParc-Minecraft,517053272377393163
AquaParc-Minecraft,464862726519390209
AquaParc-Minecraft,681566601971105875
AquaParc-Minecraft,380497198405648385
AquaParc-Minecraft,351401961305669632
AquaParc-Minecraft,448134865473503242
AquaParc-Minecraft,506106170910572544
AquaParc-Minecraft,368724752166027276
AquaParc-Minecraft,518778731171545088
AquaParc-Minecraft,259443324069478403
AquaParc-Minecraft,175924987603976192
AquaParc-Minecraft,261473263752839168
AquaParc-Minecraft,231805341237510146
AquaParc-Minecraft,344832577451851786
AquaParc-Minecraft,688765532664758331
AquaParc-Minecraft,211891594511515648
AquaParc-Minecraft,231040644708040708
AquaParc-Minecraft,569162685699063809
AquaParc-Minecraft,395325237593374720
AquaParc-Minecraft,472424225831911443
AquaParc-Minecraft,435756597168308225
AquaParc-Minecraft,550951986271354893
AquaParc-Minecraft,316450218440654849
AquaParc-Minecraft,425363385220202506
AquaParc-Minecraft,634002281200877580
AquaParc-Minecraft,561608587143806989
AquaParc-Minecraft,141553190897319936
AquaParc-Minecraft,249509986642821120
AquaParc-Minecraft,275226646649241601
AquaParc-Minecraft,694597994271604736
AquaParc-Minecraft,568023604290256917
AquaParc-Minecraft,518552952428822538
AquaParc-Minecraft,361915214595096576
AquaParc-Minecraft,414784182766665730
AquaParc-Minecraft,478497604179722241
AquaParc-Minecraft,329291063485530114
AquaParc-Minecraft,565275226426966036
AquaParc-Minecraft,278531586893545482
AquaParc-Minecraft,533987589020057600
AquaParc-Minecraft,313307340596183042
AquaParc-Minecraft,500721978106314753
AquaParc-Minecraft,367117914102431754
AquaParc-Minecraft,662679933851664394
AquaParc-Minecraft,142934103174545408
AquaParc-Minecraft,407594696458633230
AquaParc-Minecraft,472843713232633878
AquaParc-Minecraft,236108168655011840
AquaParc-Minecraft,676054394428588033
AquaParc-Minecraft,432119426163146762
AquaParc-Minecraft,414175246887813142
AquaParc-Minecraft,521681561477709835
AquaParc-Minecraft,467073889869103114
AquaParc-Minecraft,625687769167167528
AquaParc-Minecraft,549559473774264322
AquaParc-Minecraft,365489506687647747
AquaParc-Minecraft,510123069914873866
AquaParc-Minecraft,192276745473359872
AquaParc-Minecraft,462518368981876737
AquaParc-Minecraft,282852026105200640
AquaParc-Minecraft,487633013253996584
AquaParc-Minecraft,260474971984363531
AquaParc-Minecraft,409460769671872514
AquaParc-Minecraft,141608306585108480
AquaParc-Minecraft,252522849301037056
AquaParc-Minecraft,323416797187538947
AquaParc-Minecraft,418461054738235413
AquaParc-Minecraft,242012231041155072
AquaParc-Minecraft,417607304184070145
AquaParc-Minecraft,338647745978171402
AquaParc-Minecraft,328476813242269697
AquaParc-Minecraft,635770645560426506
AquaParc-Minecraft,542217917060743178
AquaParc-Minecraft,341642114045706241
AquaParc-Minecraft,295953576780627968
AquaParc-Minecraft,236564336829530112
AquaParc-Minecraft,676842388584398848
AquaParc-Minecraft,329914706917851136
AquaParc-Minecraft,198026265184305152
AquaParc-Minecraft,689012481892548671
AquaParc-Minecraft,243069105605836803
AquaParc-Minecraft,685959351436836926
AquaParc-Minecraft,424861052484714507
AquaParc-Minecraft,234395307759108106
AquaParc-Minecraft,457608145745739778
AquaParc-Minecraft,646419402140549131
AquaParc-Minecraft,448886659199795212
AquaParc-Minecraft,135428966432505856
AquaParc-Minecraft,402483955200163843
AquaParc-Minecraft,681790861889372160
AquaParc-Minecraft,386815749441847328
AquaParc-Minecraft,689222062862368869
AquaParc-Minecraft,280440665182175243
AquaParc-Minecraft,430772803160244234
AquaParc-Minecraft,404725078887104518
AquaParc-Minecraft,520932537779093510
AquaParc-Minecraft,549240558195834883
AquaParc-Minecraft,300249606057492499
AquaParc-Minecraft,214142142044569611
AquaParc-Minecraft,646008005502173206
AquaParc-Minecraft,700604567242539028
AquaParc-Minecraft,319504414241193984
AquaParc-Minecraft,418355342548926475
AquaParc-Minecraft,381443232267239425
AquaParc-Minecraft,608363658837360650
AquaParc-Minecraft,530779624599322644
AquaParc-Minecraft,698846223679094844
AquaParc-Minecraft,665489289013886978
AquaParc-Minecraft,412728381654695961
AquaParc-Minecraft,386850397370843138
AquaParc-Minecraft,520668023347216415
AquaParc-Minecraft,654019073021313044
AquaParc-Minecraft,683425010756354055
AquaParc-Minecraft,691303320081530880
AquaParc-Minecraft,695992713102753832
AquaParc-Minecraft,688289497019973634
AquaParc-Minecraft,437289213616979968
AquaParc-Minecraft,501398232794923028
AquaParc-Minecraft,334726329956302859
AquaParc-Minecraft,288988290369978368
AquaParc-Minecraft,689846521948274703
AquaParc-Minecraft,270158155592237057
AquaParc-Minecraft,278561748615954432
AquaParc-Minecraft,289416915900825601
AquaParc-Minecraft,621707346032459776
AquaParc-Minecraft,224268235296473089
AquaParc-Minecraft,372112706108522506
AquaParc-Minecraft,535914129991532548
AquaParc-Minecraft,310707374287486988
AquaParc-Minecraft,325273003195760640
AquaParc-Minecraft,390763873965309953
AquaParc-Minecraft,235088799074484224
AquaParc-Minecraft,279672988125757442
AquaParc-Minecraft,487723563202379790
AquaParc-Minecraft,414816867287564293
AquaParc-Minecraft,690736840143011880
AquaParc-Minecraft,279966054468419586
AquaParc-Minecraft,344769492322091009
AquaParc-Minecraft,527240658147344396
AquaParc-Minecraft,672317544769650688
AquaParc-Minecraft,501073957235982365
AquaParc-Minecraft,574969208367218689
AquaParc-Minecraft,379254999466901506
AquaParc-Minecraft,689547184970268677
AquaParc-Minecraft,265502625321975809
AquaParc-Minecraft,501468561835950122
AquaParc-Minecraft,343048158181457923
AquaParc-Minecraft,500556197322162177
AquaParc-Minecraft,175626334788255744
AquaParc-Minecraft,397715098514489354
AquaParc-Minecraft,659789141009236038
AquaParc-Minecraft,240909125305892865
AquaParc-Minecraft,661927883689951243
AquaParc-Minecraft,539522832514940958
AquaParc-Minecraft,514782007071604754
AquaParc-Minecraft,445961258014081034
AquaParc-Minecraft,395668203554078740
AquaParc-Minecraft,481841200043655178
AquaParc-Minecraft,369430868957331477
AquaParc-Minecraft,361492173155205122
AquaParc-Minecraft,198124058691239945
AquaParc-Minecraft,622767962461437979
AquaParc-Minecraft,473384419261153281
AquaParc-Minecraft,518098655140511745
AquaParc-Minecraft,322448964764958720
AquaParc-Minecraft,164339967361941504
AquaParc-Minecraft,370887955457245187
AquaParc-Minecraft,510767331450814474
AquaParc-Minecraft,277832382374084608
AquaParc-Minecraft,334089396502659073
AquaParc-Minecraft,432852024795725824
AquaParc-Minecraft,416901592592416768
AquaParc-Minecraft,434045400287150080
AquaParc-Minecraft,508288143900803075
AquaParc-Minecraft,560447857585553408
AquaParc-Minecraft,206507321860423681
AquaParc-Minecraft,680152183257300995
AquaParc-Minecraft,512690246215794689
AquaParc-Minecraft,590892367033270282
AquaParc-Minecraft,463739594928816130
AquaParc-Minecraft,377719735359373315
AquaParc-Minecraft,303979463664992256
AquaParc-Minecraft,352458300690006016
AquaParc-Minecraft,520342685668868097
AquaParc-Minecraft,265858980092444684
AquaParc-Minecraft,274946438201606144
AquaParc-Minecraft,418499977975693312
AquaParc-Minecraft,615171248917577738
AquaParc-Minecraft,260844827879407617
AquaParc-Minecraft,420652021700624404
AquaParc-Minecraft,478631201226227712
AquaParc-Minecraft,587336107486609429
AquaParc-Minecraft,366615351041064962
AquaParc-Minecraft,465134472317239308
AquaParc-Minecraft,407929406162468865
AquaParc-Minecraft,235425276903948289
AquaParc-Minecraft,681080362222485524
AquaParc-Minecraft,632662743723540532
AquaParc-Minecraft,586724301856702494
AquaParc-Minecraft,625257495186767882
AquaParc-Minecraft,674331464871182349
AquaParc-Minecraft,656217243058831381
AquaParc-Minecraft,391690146011021328
AquaParc-Minecraft,321460704714424322
AquaParc-Minecraft,327852487799209984
AquaParc-Minecraft,585509781008285700
AquaParc-Minecraft,246302992473653250
AquaParc-Minecraft,360438355277774860
AquaParc-Minecraft,398898571694309376
AquaParc-Minecraft,595247171377299468
AquaParc-Minecraft,314353912356536322
AquaParc-Minecraft,642295643817115650
AquaParc-Minecraft,199104491419598848
AquaParc-Minecraft,548104713212657714
AquaParc-Minecraft,183675872438386688
AquaParc-Minecraft,303210615001055234
AquaParc-Minecraft,574701467160543234
AquaParc-Minecraft,319505525190557697
AquaParc-Minecraft,545345050305888281
AquaParc-Minecraft,460025089044512788
AquaParc-Minecraft,344921667157360640
AquaParc-Minecraft,391712633872580610
AquaParc-Minecraft,267599095009509376
AquaParc-Minecraft,248140429164281857
AquaParc-Minecraft,677975439939207178
AquaParc-Minecraft,289380461208272897
AquaParc-Minecraft,374906763092426763
AquaParc-Minecraft,301988955849621504
AquaParc-Minecraft,270220989294575616
AquaParc-Minecraft,627208634681524264
AquaParc-Minecraft,398104450159345664
AquaParc-Minecraft,660620495644917781
AquaParc-Minecraft,135025198687715337
AquaParc-Minecraft,278977713602035712
AquaParc-Minecraft,145608673668890624
AquaParc-Minecraft,141990742427041802
AquaParc-Minecraft,636580425497837569
AquaParc-Minecraft,156860999482212352
AquaParc-Minecraft,351432960064356352
AquaParc-Minecraft,294571134933008384
AquaParc-Minecraft,274580213155758081
AquaParc-Minecraft,387979285081882626
AquaParc-Minecraft,473942070390685716
AquaParc-Minecraft,498514438031409192
AquaParc-Minecraft,661295035869954098
AquaParc-Minecraft,274249061442519040
AquaParc-Minecraft,349198330557104129
AquaParc-Minecraft,282133184122978304
AquaParc-Minecraft,429335583022645256
AquaParc-Minecraft,420683552099663878
AquaParc-Minecraft,265469572612751360
AquaParc-Minecraft,391268368876830730
AquaParc-Minecraft,663085291250122762
AquaParc-Minecraft,350241498094108672
AquaParc-Minecraft,573855383874174976
AquaParc-Minecraft,353155067026735105
AquaParc-Minecraft,561646296776048668
AquaParc-Minecraft,391339685630312450
AquaParc-Minecraft,336152304958832640
AquaParc-Minecraft,294882584201003009
AquaParc-Minecraft,602170626526150677
AquaParc-Minecraft,226665397036777482
AquaParc-Minecraft,446394660311793695
AquaParc-Minecraft,394075277245808644
AquaParc-Minecraft,452128606173528065
AquaParc-Minecraft,443127443146932246
AquaParc-Minecraft,494839280267689986
AquaParc-Minecraft,296895718893944832
AquaParc-Minecraft,325944687296905217
AquaParc-Minecraft,433633750564470804
AquaParc-Minecraft,281809460765392898
AquaParc-Minecraft,115492350616141829
AquaParc-Minecraft,307810717250224128
AquaParc-Minecraft,445272942931083265
AquaParc-Minecraft,332524553899343882
AquaParc-Minecraft,295546557762240515
AquaParc-Minecraft,607594673501896705
AquaParc-Minecraft,449205491067781131
AquaParc-Minecraft,473842783833292800
AquaParc-Minecraft,367760036824612864
AquaParc-Minecraft,288703873273561089
AquaParc-Minecraft,395588046478770186
